row_type,player_id,player_name,team,conference,primary_pos,secondary_pos,height_in,weight_lb,ppg,apg,orpg,drpg,rpg,spg,bpg,tov,fgm,fga,fg_pct
PLAYER,1017,Trey Coleman,Neon Knights,A,SG,SF,75.7,210.0,27.7,5.2,1.1,3.0,4.1,1.7,0.5,1.9,10.6,19.0,0.559
PLAYER,1027,Jalen Howard,Desert Comets,B,SG,SF,76.1,188.0,26.1,2.8,1.4,4.4,5.8,2.0,0.5,2.6,9.7,18.5,0.522
PLAYER,1046,Owen Walters,Aurora Falcons,B,PG,SG,73.4,183.0,25.6,7.4,0.9,3.6,4.5,1.3,0.4,2.7,9.0,17.2,0.521
PLAYER,1042,Tyler Brooks,Metro Titans,B,SG,SF,74.4,190.0,25.6,4.4,1.1,2.5,3.6,1.9,0.3,2.2,9.8,19.8,0.497
PLAYER,1041,Jett Jenkins,Metro Titans,B,PG,SG,72.8,177.0,25.3,5.3,0.9,2.1,3.0,2.0,0.3,2.2,9.6,17.0,0.566
PLAYER,1016,Tobias Porter,Neon Knights,A,PG,SG,73.5,191.0,25.2,6.4,0.9,2.5,3.4,2.1,0.1,2.0,8.7,17.7,0.493
PLAYER,1047,Kendrick Hayes,Aurora Falcons,B,SG,PG,74.5,187.0,23.4,3.5,0.8,3.0,3.8,1.7,0.2,2.7,9.8,18.6,0.525
PLAYER,1001,Shawn Gordon,Apex Aces,A,PG,SG,75.1,181.0,23.1,9.7,1.0,3.6,4.6,1.1,0.2,2.5,9.8,18.0,0.544
PLAYER,1002,Logan Warren,Apex Aces,A,SG,SF,77.7,201.0,22.9,4.2,0.7,4.2,4.9,1.6,0.5,1.8,9.7,18.4,0.528
PLAYER,1026,Mason Rivera,Desert Comets,B,PG,SG,74.0,192.0,22.9,6.1,0.7,3.1,3.8,1.4,0.1,2.5,9.5,18.0,0.527
PLAYER,1021,Damian Sanders,Harbor Wolves,A,PG,SG,73.2,182.0,22.8,9.4,0.5,3.1,3.6,1.7,0.1,2.1,9.2,16.6,0.555
PLAYER,1043,Jonah Hughes,Metro Titans,B,SF,PF,79.8,221.0,22.6,3.6,1.5,3.8,5.3,0.8,0.5,1.6,9.3,17.5,0.529
PLAYER,1022,Tyrese Ramirez,Harbor Wolves,A,SG,SF,75.7,209.0,22.3,3.9,1.3,2.2,3.5,0.9,0.5,2.6,8.1,16.4,0.491
PLAYER,1038,Blake Gray,Lakeside Royals,B,SF,PF,81.0,222.0,22.0,2.6,1.1,3.9,5.0,1.5,0.4,2.6,8.2,15.2,0.539
PLAYER,1036,Cameron Grant,Lakeside Royals,B,PG,SG,75.8,173.0,22.0,7.8,1.0,2.0,3.0,1.5,0.3,2.4,9.2,18.0,0.512
PLAYER,1032,Roman Gibson,Summit Serpents,B,SG,SF,76.4,205.0,21.4,4.3,0.7,3.7,4.4,1.0,0.4,2.2,8.9,18.2,0.487
PLAYER,1033,Grant Allen,Summit Serpents,B,SF,SG,78.9,218.0,21.0,4.1,2.1,3.8,5.9,0.7,0.4,2.2,8.5,16.1,0.53
PLAYER,1008,Khalil Ward,River City Runners,A,SF,SG,79.6,219.0,21.0,4.7,1.0,3.6,4.6,0.7,0.8,1.8,8.7,16.3,0.536
PLAYER,1013,Aiden Foster,Steelhawks,A,SF,PF,79.3,214.0,20.8,3.8,1.9,3.7,5.6,1.2,0.6,2.6,7.5,14.7,0.512
PLAYER,1037,Bryce Barnes,Lakeside Royals,B,SG,PG,75.8,196.0,20.6,2.8,1.5,4.3,5.8,1.1,0.5,1.4,7.3,13.7,0.53
PLAYER,1003,Colin Reeves,Apex Aces,A,SF,PF,80.9,227.0,20.3,2.6,1.0,5.3,6.3,1.5,1.0,1.6,8.2,16.2,0.508
PLAYER,1012,Gavin Wright,Steelhawks,A,SG,PG,76.6,187.0,20.1,3.5,0.7,2.4,3.1,1.5,0.3,2.9,7.7,14.7,0.521
PLAYER,1034,Luca Cooper,Summit Serpents,B,PF,SF,81.3,243.0,20.0,3.3,2.0,5.6,7.6,0.7,0.8,1.2,7.7,13.7,0.562
PLAYER,1006,Rylan Parker,River City Runners,A,PG,SG,75.1,181.0,20.0,8.2,0.8,3.1,3.9,1.9,0.3,2.8,8.2,16.0,0.51
PLAYER,1011,Zion Powell,Steelhawks,A,PG,SG,73.8,175.0,18.7,9.1,1.0,3.4,4.4,1.5,0.3,2.8,7.4,14.1,0.525
PLAYER,1023,Reid Simmons,Harbor Wolves,A,SF,SG,77.9,218.0,18.3,3.6,1.7,5.8,7.5,1.1,0.5,1.5,7.4,14.8,0.503
PLAYER,1019,Isaac Murray,Neon Knights,A,PF,SF,80.6,229.0,18.3,2.1,1.5,5.2,6.7,0.5,1.3,1.2,7.5,14.4,0.521
PLAYER,1031,Micah Bell,Summit Serpents,B,PG,SG,74.8,192.0,17.7,8.5,0.6,3.9,4.5,1.1,0.4,3.2,7.1,12.9,0.551
PLAYER,1010,Quentin Harris,River City Runners,A,C,PF,85.8,271.0,17.3,2.6,3.3,6.9,10.2,0.5,1.2,2.2,6.7,12.2,0.549
PLAYER,1044,Marcus Vasquez,Metro Titans,B,PF,SF,81.3,238.0,17.3,2.2,2.5,5.5,8.0,0.4,1.0,1.7,7.2,13.4,0.541
PLAYER,1030,Nate Torres,Desert Comets,B,C,PF,83.9,248.0,16.4,2.6,3.0,7.5,10.5,0.6,2.2,1.1,6.7,11.2,0.595
PLAYER,1049,Jordan King,Aurora Falcons,B,PF,C,82.1,232.0,16.4,2.9,1.8,5.0,6.8,1.2,1.6,1.8,7.1,13.5,0.53
PLAYER,1040,Wyatt Rogers,Lakeside Royals,B,C,PF,85.1,263.0,16.0,2.0,3.3,7.5,10.8,1.1,1.2,1.9,7.3,13.0,0.558
PLAYER,1020,Darius Diaz,Neon Knights,A,C,PF,84.0,263.0,15.8,2.4,3.3,5.9,9.2,0.4,2.5,1.4,6.2,11.5,0.535
PLAYER,1045,Kai Hill,Metro Titans,B,C,PF,82.9,258.0,15.5,2.3,2.6,7.9,10.5,0.8,1.7,1.7,6.3,11.4,0.549
PLAYER,1028,Jakob Martin,Desert Comets,B,SF,SG,79.6,224.0,15.5,4.8,1.4,4.5,5.9,1.4,0.5,1.3,5.7,11.1,0.511
PLAYER,1035,Jayson Patel,Summit Serpents,B,C,PF,85.7,253.0,14.9,2.9,3.4,7.0,10.4,0.6,2.6,1.9,6.1,10.3,0.595
PLAYER,1007,Elliot Adams,River City Runners,A,SG,SF,76.2,193.0,14.9,3.7,1.4,2.8,4.2,0.9,0.3,1.7,5.7,11.3,0.502
PLAYER,1018,Noah Ferguson,Neon Knights,A,SF,PF,77.4,224.0,14.8,2.8,2.0,3.9,5.9,0.8,0.7,2.5,5.9,12.1,0.484
PLAYER,1005,Elijah Flores,Apex Aces,A,C,PF,85.3,267.0,14.6,1.3,2.4,5.5,7.9,1.0,2.1,1.9,5.8,10.3,0.566
PLAYER,1014,Kade Bennett,Steelhawks,A,PF,SF,81.7,234.0,14.5,2.7,1.5,7.1,8.6,1.3,0.7,1.8,5.6,10.9,0.509
PLAYER,1015,Jace James,Steelhawks,A,C,PF,82.4,262.0,14.2,2.5,2.2,8.3,10.5,0.5,1.1,1.6,5.5,9.7,0.568
PLAYER,1009,Jude Morris,River City Runners,A,PF,SF,80.5,235.0,14.1,2.6,2.0,6.5,8.5,0.8,0.7,1.2,5.5,10.1,0.545
PLAYER,1004,Malik Baker,Apex Aces,A,PF,C,81.1,234.0,14.0,2.3,2.6,5.9,8.5,1.2,1.3,1.4,5.4,10.3,0.529
PLAYER,1048,Cole Young,Aurora Falcons,B,SF,SG,80.4,214.0,13.7,3.5,2.1,6.2,8.3,1.5,0.5,2.2,5.6,11.2,0.498
PLAYER,1039,Miles Mitchell,Lakeside Royals,B,PF,C,82.0,221.0,13.6,3.4,1.9,7.1,9.0,0.5,1.4,2.3,5.0,9.0,0.555
PLAYER,1029,Asher Reed,Desert Comets,B,PF,C,81.4,233.0,13.2,2.5,2.1,6.6,8.7,0.7,1.5,2.3,5.2,10.6,0.489
PLAYER,1024,Caleb Price,Harbor Wolves,A,PF,C,82.2,244.0,13.2,2.1,2.9,5.5,8.4,0.5,1.5,1.2,4.8,9.7,0.499
PLAYER,1050,Dillon Holloway,Aurora Falcons,B,C,PF,85.4,275.0,12.6,1.2,3.4,6.8,10.2,0.7,1.2,1.1,5.2,8.8,0.595
PLAYER,1025,Trent Butler,Harbor Wolves,A,C,PF,83.1,241.0,10.8,1.3,2.1,7.3,9.4,0.9,1.6,1.3,4.8,8.7,0.553
TEAM_AVG,,,Apex Aces,A,,,,,19.0,4.0,1.5,4.9,6.4,1.3,1.0,1.8,7.8,14.6,0.531
TEAM_AVG,,,Harbor Wolves,A,,,,,17.5,4.1,1.7,4.8,6.5,1.0,0.8,1.7,6.9,13.2,0.518
TEAM_AVG,,,Neon Knights,A,,,,,20.4,3.8,1.8,4.1,5.9,1.1,1.0,1.8,7.8,14.9,0.521
TEAM_AVG,,,River City Runners,A,,,,,17.5,4.4,1.7,4.6,6.3,1.0,0.7,1.9,7.0,13.2,0.528
TEAM_AVG,,,Steelhawks,A,,,,,17.7,4.3,1.5,5.0,6.4,1.2,0.6,2.3,6.7,12.8,0.526
TEAM_AVG,,,Aurora Falcons,B,,,,,18.3,3.7,1.8,4.9,6.7,1.3,0.8,2.1,7.3,13.9,0.53
TEAM_AVG,,,Desert Comets,B,,,,,18.8,3.8,1.7,5.2,6.9,1.2,1.0,2.0,7.4,13.9,0.53
TEAM_AVG,,,Lakeside Royals,B,,,,,18.8,3.7,1.8,5.0,6.7,1.1,0.8,2.1,7.4,13.8,0.537
TEAM_AVG,,,Metro Titans,B,,,,,21.3,3.6,1.7,4.4,6.1,1.2,0.8,1.9,8.4,15.8,0.534
TEAM_AVG,,,Summit Serpents,B,,,,,19.0,4.6,1.8,4.8,6.6,0.8,0.9,2.1,7.7,14.2,0.538
LEAGUE_AVG,,,ALL,â€”,,,,,18.8,4.0,1.7,4.8,6.5,1.1,0.8,2.0,7.4,14.0,0.529
